executionStartTime,executionEndTime,executionLatency,containerId,hostId,statusCode,requestResponseLatency,requestTime,responseTime,requestId,replicas,n3CpuUsage,n3MemoryUsage,n4CpuUsage,n4MemoryUsage,n2CpuUsage,n2MemoryUsage,n1CpuUsage,n1MemoryUsage,cpCpuUsage,cpMemoryUsage,functionInvocationRate,schedulingLatency
1621018980.1449466,1621018982.2462633,2.1013166904449463,afec63f0-3813-4b33-bf60-40a32c76348f,1620998457,200,2.254000186920166,1621018979.998,1621018982.252,13b987a2-6711-4e6f-874d-5d46f4ca0790,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,400m,0.14694666862487793
1621018982.6742735,1621018984.6234176,1.9491441249847412,c182c58d-de02-490f-8ef9-ab63f7251a09,1620998458,200,2.0940001010894775,1621018982.498,1621018984.592,067b1732-0476-4900-b582-4fad95f4765f,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,400m,0.17627358436584473
1621018985.20168,1621018987.1043406,1.902660608291626,c182c58d-de02-490f-8ef9-ab63f7251a09,1620998458,200,2.0759999752044678,1621018984.998,1621018987.074,23839541-e7df-461c-99e8-7268c4a64f85,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,500m,0.20368003845214844
1621018987.6547172,1621018989.7369063,2.0821890830993652,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.2210001945495605,1621018987.498,1621018989.719,ebba2eac-043a-46c1-9205-d54fec4d93ec,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,500m,0.15671730041503906
1621018990.1555033,1621018992.2386036,2.0831003189086914,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,2.2180001735687256,1621018989.998,1621018992.216,92eeb2f0-3033-414d-ade4-5fef319f4745,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,300m,0.15750336647033691
1621018992.6679695,1621018994.5983915,1.930422067642212,19a63f9d-9f9e-4d60-b42d-420130af02d7,1621014977,200,2.064000129699707,1621018992.498,1621018994.562,b5b748f3-bcda-4260-8481-b93bd0cd5c07,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,400m,0.1699695587158203
1621018995.133403,1621018997.2651665,2.131763458251953,afec63f0-3813-4b33-bf60-40a32c76348f,1620998457,200,2.2730000019073486,1621018994.998,1621018997.271,3d7fc6b3-8efb-493f-bd39-53add3edfe39,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,400m,0.13540315628051758
1621018997.6424441,1621018999.6040597,1.9616155624389648,f49abd89-b7d0-4636-bb33-3220bb99b4b7,1620998457,200,2.1130001544952393,1621018997.498,1621018999.611,def98ab1-4bef-4b8e-bb35-e1ad4fef6849,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,300m,0.14444422721862793
1621019000.2516217,1621019002.4719834,2.2203617095947266,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,2.447000026702881,1621018999.998,1621019002.445,6d2bb224-eabe-40e2-aaa2-9a4564f8f0c6,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,500m,0.25362181663513184
1621019002.653776,1621019004.860645,2.206869125366211,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.369000196456909,1621019002.498,1621019004.867,8a930884-d9ef-4b1d-839c-5ff426bc6b58,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,500m,0.1557760238647461
1621019005.216317,1621019007.381131,2.164813995361328,0aeff37c-b050-48da-8a3c-16a539dc23ae,1621014977,200,2.3480000495910645,1621019004.998,1621019007.346,dd0dd95f-48fd-40db-9c3f-6f32b3fef278,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,400m,0.21831703186035156
1621019007.6884322,1621019009.8139398,2.1255075931549072,93702de8-3372-4d40-8aeb-24a5a862e3f4,1620965182,200,2.2940001487731934,1621019007.498,1621019009.792,4f40c6b6-0c68-4d58-8187-147489ff182c,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,500m,0.19043231010437012
1621019010.181913,1621019012.3113515,2.129438638687134,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.2760000228881836,1621019009.998,1621019012.274,a9f13087-3a8e-49f0-bf7b-b60a2f4d4491,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,399m,0.183912992477417
1621019012.6660824,1621019014.7295077,2.063425302505493,3b9f7a01-2f59-4344-b610-8b367279da7a,1620965182,200,2.2039999961853027,1621019012.498,1621019014.702,ead56eb5-160a-4b01-b56e-78e4a7d857dd,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,299m,0.16808247566223145
1621019015.1606674,1621019017.2604003,2.0997328758239746,afec63f0-3813-4b33-bf60-40a32c76348f,1620998457,200,2.2680001258850098,1621019014.998,1621019017.266,6380c35b-e328-463f-8387-0167c6570f99,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,300m,0.16266751289367676
1621019017.6662183,1621019019.8882253,2.2220070362091064,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.367000102996826,1621019017.498,1621019019.865,ca3e575d-b95f-4291-a254-ae59cef2dc45,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,300m,0.16821837425231934
1621019020.134787,1621019022.2787185,2.1439313888549805,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.2870001792907715,1621019019.998,1621019022.285,20a0ce43-e28f-4c15-834b-fc83194ea9c8,13,648654131n,1139380Ki,529174638n,1334052Ki,274288914n,1299016Ki,480854142n,1153180Ki,671519421n,1897720Ki,400m,0.13678717613220215
1621019022.7072918,1621019024.6875856,1.9802937507629395,0aeff37c-b050-48da-8a3c-16a539dc23ae,1621014977,200,2.1520001888275146,1621019022.498,1621019024.65,7c5eacb9-c921-48d1-87b0-3a0419921ae8,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,400m,0.20929193496704102
1621019025.1452389,1621019027.148059,2.0028200149536133,f49abd89-b7d0-4636-bb33-3220bb99b4b7,1620998457,200,2.1550002098083496,1621019024.998,1621019027.153,eaab8dbb-803d-4107-9f08-02511b542d18,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,400m,0.14723896980285645
1621019027.6227643,1621019029.6506906,2.027926206588745,afec63f0-3813-4b33-bf60-40a32c76348f,1620998457,200,2.1579999923706055,1621019027.498,1621019029.656,2143edef-ebb6-4149-88d4-bd3a07a405a4,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,500m,0.12476444244384766
1621019032.6647332,1621019034.4907439,1.8260107040405273,19a63f9d-9f9e-4d60-b42d-420130af02d7,1621014977,200,1.9539999961853027,1621019032.499,1621019034.453,747b3bfc-60cd-4ab1-9a3a-f6574bb85919,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,400m,0.16573309898376465
1621019037.6591094,1621019039.6405296,1.9814202785491943,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.116999864578247,1621019037.499,1621019039.616,5dd97315-0b9b-40f1-ba39-79a397663917,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,100m,0.160109281539917
1621019042.6226444,1621019044.4370472,1.8144028186798096,6158fe4f-75cc-432d-b727-80fe1ad53f54,1620998457,200,1.9470000267028809,1621019042.499,1621019044.446,788f5dfb-95c8-489f-85fc-4c79ab77bcff,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,100m,0.12364435195922852
1621019047.660671,1621019049.4703507,1.8096797466278076,0aeff37c-b050-48da-8a3c-16a539dc23ae,1621014977,200,1.932999849319458,1621019047.499,1621019049.432,29d9e4c1-5546-467f-b7cc-5f987e58b055,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,200m,0.16167092323303223
1621019052.6617444,1621019054.512709,1.8509645462036133,3b9f7a01-2f59-4344-b610-8b367279da7a,1620965182,200,1.9830000400543213,1621019052.499,1621019054.482,8f85e578-7d38-4dba-845d-2ba1b9a49cc5,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,200m,0.16274428367614746
1621019057.628035,1621019059.5832193,1.9551842212677002,f49abd89-b7d0-4636-bb33-3220bb99b4b7,1620998457,200,2.0879998207092285,1621019057.499,1621019059.587,6e86cc43-6dbb-40a5-a11f-40775ed76fee,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,200m,0.12903499603271484
1621019062.6234357,1621019064.5099943,1.8865585327148438,f49abd89-b7d0-4636-bb33-3220bb99b4b7,1620998457,200,2.0169999599456787,1621019062.499,1621019064.516,f9462efa-5b5a-4928-8468-b247787a33cd,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,200m,0.1244356632232666
1621019067.6254346,1621019069.4674137,1.8419790267944336,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,1.9719998836517334,1621019067.499,1621019069.471,0ba7664f-1ea1-46b4-a179-088286d7fce0,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,100m,0.1264345645904541
1621019072.6218703,1621019074.411922,1.7900516986846924,6158fe4f-75cc-432d-b727-80fe1ad53f54,1620998457,200,1.9210000038146973,1621019072.499,1621019074.42,3be26bc3-b590-45de-962d-9343e7f50ae0,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,200m,0.12287020683288574
1621019077.685626,1621019079.6251364,1.9395103454589844,245095eb-18ef-4c39-b191-7717b09b3277,1620965182,200,2.1009998321533203,1621019077.499,1621019079.6,d751eb03-0dde-4584-89b6-dca6e022ad54,13,336398500n,1228580Ki,336875553n,1419904Ki,212928349n,1300260Ki,399088976n,1239812Ki,695554342n,1814280Ki,200m,0.18662595748901367
1621019082.622165,1621019084.6077185,1.985553503036499,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.11299991607666,1621019082.499,1621019084.612,c503f1d0-e76f-47cd-b3a3-588862c80af7,13,546091261n,1142148Ki,171463699n,1335180Ki,249005685n,1298476Ki,348494163n,1240500Ki,220049252n,1812072Ki,200m,0.12316489219665527
1621019087.6655593,1621019089.676474,2.0109148025512695,93702de8-3372-4d40-8aeb-24a5a862e3f4,1620965182,200,2.1519999504089355,1621019087.499,1621019089.651,00ec1515-019d-449b-87c2-a3129d2bc96c,13,546091261n,1142148Ki,171463699n,1335180Ki,249005685n,1298476Ki,348494163n,1240500Ki,220049252n,1812072Ki,200m,0.16655921936035156
1621019097.689344,1621019099.7484784,2.0591344833374023,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,2.2170000076293945,1621019097.499,1621019099.716,a02af4ad-3036-45a5-9b1e-2c3f7404e1f2,13,546091261n,1142148Ki,171463699n,1335180Ki,249005685n,1298476Ki,348494163n,1240500Ki,220049252n,1812072Ki,100m,0.19034385681152344
1621019107.6789865,1621019109.65968,1.9806933403015137,0aeff37c-b050-48da-8a3c-16a539dc23ae,1621014977,200,2.125999927520752,1621019107.499,1621019109.625,fe40e5d9-4f54-4e49-ac39-a2af51e3d0b6,13,546091261n,1142148Ki,171463699n,1335180Ki,249005685n,1298476Ki,348494163n,1240500Ki,220049252n,1812072Ki,100m,0.17998647689819336
1621019117.7218497,1621019119.5885556,1.8667058944702148,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.062000036239624,1621019117.5,1621019119.562,ddb934a0-756a-48b0-bf1f-ec417549e121,13,546091261n,1142148Ki,171463699n,1335180Ki,249005685n,1298476Ki,348494163n,1240500Ki,220049252n,1812072Ki,100m,0.22184967994689941
1621019127.6837723,1621019129.6905036,2.0067312717437744,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.1629998683929443,1621019127.499,1621019129.662,d7189589-5ec5-48f1-8ff7-05a9a5c43e8f,11,546091261n,1142148Ki,171463699n,1335180Ki,249005685n,1298476Ki,348494163n,1240500Ki,220049252n,1812072Ki,200m,0.18477225303649902
1621019137.6628482,1621019139.5393708,1.8765225410461426,3b9f7a01-2f59-4344-b610-8b367279da7a,1620965182,200,2.006999969482422,1621019137.499,1621019139.506,c6d1d8fb-9bbb-41fa-bb09-ce991066adc5,11,546091261n,1142148Ki,171463699n,1335180Ki,249005685n,1298476Ki,348494163n,1240500Ki,220049252n,1812072Ki,0,0.1638481616973877
1621019147.7145152,1621019150.5002291,2.7857139110565186,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,3.009000062942505,1621019147.5,1621019150.509,0dd3425b-b36b-4127-87af-0dcfc732b44b,11,158170766n,1133408Ki,190611770n,1336620Ki,229005422n,1299856Ki,183071104n,1155552Ki,267149646n,1810076Ki,200m,0.21451520919799805
1621019157.7106488,1621019159.602228,1.8915791511535645,19a63f9d-9f9e-4d60-b42d-420130af02d7,1621014977,200,2.060999870300293,1621019157.499,1621019159.56,7611404d-b7bb-4bca-8dfb-596382d3e4f3,11,158170766n,1133408Ki,190611770n,1336620Ki,229005422n,1299856Ki,183071104n,1155552Ki,267149646n,1810076Ki,100m,0.21164870262145996
1621019167.6718814,1621019169.6672,1.9953186511993408,245095eb-18ef-4c39-b191-7717b09b3277,1620965182,200,2.1369998455047607,1621019167.499,1621019169.636,eca70a8c-3eae-4d3d-b88f-628c9e7dc463,11,158170766n,1133408Ki,190611770n,1336620Ki,229005422n,1299856Ki,183071104n,1155552Ki,267149646n,1810076Ki,100m,0.1728813648223877
1621019177.6693075,1621019179.4082844,1.7389769554138184,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.8659999370574951,1621019177.5,1621019179.366,d17cf950-5b08-4638-a13a-22661338c4da,11,158170766n,1133408Ki,190611770n,1336620Ki,229005422n,1299856Ki,183071104n,1155552Ki,267149646n,1810076Ki,100m,0.16930747032165527
1621019187.69187,1621019189.6329365,1.9410665035247803,245095eb-18ef-4c39-b191-7717b09b3277,1620965182,200,2.1009998321533203,1621019187.499,1621019189.6,23a93fce-442a-4bc5-9f8f-51bb352b77e7,10,158170766n,1133408Ki,190611770n,1336620Ki,229005422n,1299856Ki,183071104n,1155552Ki,267149646n,1810076Ki,200m,0.1928699016571045
1621019197.6320753,1621019199.421341,1.7892656326293945,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,1.9259998798370361,1621019197.499,1621019199.425,37183d99-55c8-4f53-aa06-9e553b8cd7f4,9,158170766n,1133408Ki,190611770n,1336620Ki,229005422n,1299856Ki,183071104n,1155552Ki,267149646n,1810076Ki,100m,0.13307523727416992
1621019207.6705465,1621019209.5893648,1.9188182353973389,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.054999828338623,1621019207.499,1621019209.554,dd00ca8f-58fa-4ff8-b0da-5c3ee65a8b7d,9,219311428n,1225860Ki,236150822n,1340872Ki,232786958n,1300892Ki,200233356n,1161588Ki,307577743n,1800940Ki,0,0.17154645919799805
1621019217.674702,1621019219.609347,1.934645175933838,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.0739998817443848,1621019217.5,1621019219.574,12b5f5a6-3249-49ab-b928-c888bab9b514,9,219311428n,1225860Ki,236150822n,1340872Ki,232786958n,1300892Ki,200233356n,1161588Ki,307577743n,1800940Ki,200m,0.17470192909240723
1621019227.6422453,1621019229.506667,1.8644216060638428,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.010999917984009,1621019227.499,1621019229.51,9731f2dc-a722-449d-88d9-6896e499a56f,9,219311428n,1225860Ki,236150822n,1340872Ki,232786958n,1300892Ki,200233356n,1161588Ki,307577743n,1800940Ki,0,0.14324522018432617
1621019237.6367183,1621019239.3757603,1.739042043685913,f49abd89-b7d0-4636-bb33-3220bb99b4b7,1620998457,200,1.878999948501587,1621019237.5,1621019239.379,17b28f5d-2c3f-40aa-b306-de3712d5f7c9,8,219311428n,1225860Ki,236150822n,1340872Ki,232786958n,1300892Ki,200233356n,1161588Ki,307577743n,1800940Ki,100m,0.1367182731628418
1621019247.6746526,1621019249.6297367,1.9550840854644775,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,2.0929999351501465,1621019247.499,1621019249.592,678607ea-c7bb-49d8-892a-d55df19f4f70,8,219311428n,1225860Ki,236150822n,1340872Ki,232786958n,1300892Ki,200233356n,1161588Ki,307577743n,1800940Ki,200m,0.17565250396728516
1621019257.648941,1621019259.5984294,1.9494884014129639,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.1010000705718994,1621019257.5,1621019259.601,80dbfaba-af28-42c4-9860-f5ed4f7fd7a1,8,219311428n,1225860Ki,236150822n,1340872Ki,232786958n,1300892Ki,200233356n,1161588Ki,307577743n,1800940Ki,100m,0.1489410400390625
1621019267.6725674,1621019269.6595156,1.9869482517242432,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,2.121999979019165,1621019267.499,1621019269.621,f69298d0-75dc-4979-bef1-292a76dd7ad2,8,217588102n,1226664Ki,394646139n,1342268Ki,259127015n,1309720Ki,200162759n,1162684Ki,273690431n,1800148Ki,0,0.1735672950744629
1621019277.631809,1621019279.5346315,1.902822494506836,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.0390000343322754,1621019277.499,1621019279.538,22dc9621-36ff-4b70-aaa7-ad0ac4a4a557,8,217588102n,1226664Ki,394646139n,1342268Ki,259127015n,1309720Ki,200162759n,1162684Ki,273690431n,1800148Ki,200m,0.13280892372131348
1621019287.6811867,1621019289.6329324,1.9517457485198975,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,2.0950000286102295,1621019287.5,1621019289.595,2820af0e-7445-49fc-b17e-811c85d99938,8,217588102n,1226664Ki,394646139n,1342268Ki,259127015n,1309720Ki,200162759n,1162684Ki,273690431n,1800148Ki,0,0.18118667602539062
1621019297.6978633,1621019299.5027492,1.8048858642578125,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.9570000171661377,1621019297.5,1621019299.457,d72ebdb2-64dd-463b-bb38-3a7e3d283e6c,8,217588102n,1226664Ki,394646139n,1342268Ki,259127015n,1309720Ki,200162759n,1162684Ki,273690431n,1800148Ki,100m,0.19786334037780762
1621019307.6738412,1621019309.5334384,1.8595972061157227,c182c58d-de02-490f-8ef9-ab63f7251a09,1620998458,200,1.995999813079834,1621019307.499,1621019309.495,49c1559c-0bbf-4e94-bbec-e80df0f39fbb,7,217588102n,1226664Ki,394646139n,1342268Ki,259127015n,1309720Ki,200162759n,1162684Ki,273690431n,1800148Ki,100m,0.17484116554260254
1621019317.7006881,1621019319.529368,1.8286798000335693,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,1.9900000095367432,1621019317.5,1621019319.49,f12ea8d0-b439-495b-9cef-285addb4be44,5,217588102n,1226664Ki,394646139n,1342268Ki,259127015n,1309720Ki,200162759n,1162684Ki,273690431n,1800148Ki,200m,0.20068812370300293
1621019327.6843762,1621019329.6875966,2.003220319747925,dafa26f0-4aeb-40bb-8097-d5d764935499,1620965182,200,2.1480000019073486,1621019327.499,1621019329.647,e018dfb0-ba10-42d0-8037-68f560a72994,5,122824337n,1130620Ki,180071127n,1342896Ki,203551704n,1306152Ki,153980432n,1160632Ki,220121452n,1792668Ki,0,0.18537616729736328
1621019337.6881857,1621019339.725277,2.0370912551879883,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.178999900817871,1621019337.5,1621019339.679,aa049769-9712-4d48-8109-fc083ecde1b3,5,122824337n,1130620Ki,180071127n,1342896Ki,203551704n,1306152Ki,153980432n,1160632Ki,220121452n,1792668Ki,100m,0.1881856918334961
1621019347.6836464,1621019349.6189811,1.9353346824645996,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.072999954223633,1621019347.499,1621019349.572,f18c3191-2c80-46e8-b128-c38555416c4b,5,122824337n,1130620Ki,180071127n,1342896Ki,203551704n,1306152Ki,153980432n,1160632Ki,220121452n,1792668Ki,200m,0.1846463680267334
1621019357.633686,1621019359.473585,1.8398988246917725,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,1.9769999980926514,1621019357.499,1621019359.476,06e330e8-f1a0-449d-92fd-4de67aa1ce7f,5,122824337n,1130620Ki,180071127n,1342896Ki,203551704n,1306152Ki,153980432n,1160632Ki,220121452n,1792668Ki,0,0.13468599319458008
1621019367.6861806,1621019369.7572262,2.0710456371307373,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.2100000381469727,1621019367.499,1621019369.709,30a60977-d7fe-4ec4-b6a9-fca3a6d29964,5,122824337n,1130620Ki,180071127n,1342896Ki,203551704n,1306152Ki,153980432n,1160632Ki,220121452n,1792668Ki,200m,0.1871805191040039
1621019377.7006712,1621019379.6480732,1.947402000427246,6c6fa659-1333-462e-bbe5-09989571b003,1620965182,200,2.0999999046325684,1621019377.499,1621019379.599,a0e39b3f-58cf-4e81-9e10-d539de208186,4,122824337n,1130620Ki,180071127n,1342896Ki,203551704n,1306152Ki,153980432n,1160632Ki,220121452n,1792668Ki,100m,0.20167112350463867
1621019387.6893866,1621019389.5523777,1.8629910945892334,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.006999969482422,1621019387.499,1621019389.506,c1ed07cd-b659-41dc-81ec-0e1e094c0576,3,136547919n,1131316Ki,181151390n,1334900Ki,200312228n,1304572Ki,349913500n,1161220Ki,230262622n,1800960Ki,0,0.19038653373718262
1621019397.629963,1621019399.5041835,1.874220609664917,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.008999824523926,1621019397.499,1621019399.508,182b1706-75aa-47f1-8f42-bd1c8d85f094,3,136547919n,1131316Ki,181151390n,1334900Ki,200312228n,1304572Ki,349913500n,1161220Ki,230262622n,1800960Ki,200m,0.13096284866333008
1621019407.677728,1621019409.5523176,1.8745896816253662,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.006999969482422,1621019407.499,1621019409.506,179a34c4-f57c-4892-993a-4c4f254b42fc,3,136547919n,1131316Ki,181151390n,1334900Ki,200312228n,1304572Ki,349913500n,1161220Ki,230262622n,1800960Ki,0,0.1787278652191162
1621019417.6331582,1621019419.5228188,1.8896605968475342,8a0bd04b-c170-455e-a317-618574fa35cc,1620998457,200,2.0269999504089355,1621019417.499,1621019419.526,53797bc3-17a0-4c54-a9f8-41af685ec2f8,3,136547919n,1131316Ki,181151390n,1334900Ki,200312228n,1304572Ki,349913500n,1161220Ki,230262622n,1800960Ki,200m,0.13415813446044922
1621019427.7094233,1621019429.6537762,1.9443528652191162,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.1070001125335693,1621019427.5,1621019429.607,5483dc54-a2ca-484e-b42f-bc34c6fb549c,3,136547919n,1131316Ki,181151390n,1334900Ki,200312228n,1304572Ki,349913500n,1161220Ki,230262622n,1800960Ki,0,0.20942330360412598
1621019437.6792145,1621019439.555125,1.8759105205535889,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.008999824523926,1621019437.499,1621019439.508,0237988b-d259-4972-8892-6f33ffc50a9e,3,136547919n,1131316Ki,181151390n,1334900Ki,200312228n,1304572Ki,349913500n,1161220Ki,230262622n,1800960Ki,99m,0.18021440505981445
1621019447.7701573,1621019450.4287355,2.6585781574249268,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.88700008392334,1621019447.5,1621019450.387,638f964b-84e1-4fbb-9c8b-d70aaba4e9eb,2,140096494n,1131804Ki,177475357n,1339448Ki,209907079n,1305568Ki,167316912n,1152896Ki,434882991n,1899288Ki,99m,0.2701573371887207
1621019457.6875806,1621019459.6403217,1.9527411460876465,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0929999351501465,1621019457.499,1621019459.592,09db0cbe-3915-4a2f-828c-04dddd9e964a,2,140096494n,1131804Ki,177475357n,1339448Ki,209907079n,1305568Ki,167316912n,1152896Ki,434882991n,1899288Ki,200m,0.18858051300048828
1621019467.708668,1621019469.473828,1.765160083770752,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.9270000457763672,1621019467.499,1621019469.426,9b1bde21-2ccf-4ffd-b4f1-6e2fd86a418e,2,140096494n,1131804Ki,177475357n,1339448Ki,209907079n,1305568Ki,167316912n,1152896Ki,434882991n,1899288Ki,0,0.20966792106628418
1621019477.6734757,1621019479.3386102,1.6651344299316406,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.7919998168945312,1621019477.499,1621019479.291,6f3eb763-5c09-4541-867a-63e5f07ef9a8,2,140096494n,1131804Ki,177475357n,1339448Ki,209907079n,1305568Ki,167316912n,1152896Ki,434882991n,1899288Ki,100m,0.17447566986083984
1621019487.6851945,1621019489.5814502,1.8962557315826416,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0339999198913574,1621019487.499,1621019489.533,ed0ddc03-48f3-4559-9868-62ddf054dad0,2,140096494n,1131804Ki,177475357n,1339448Ki,209907079n,1305568Ki,167316912n,1152896Ki,434882991n,1899288Ki,100m,0.18619441986083984
1621019497.6798782,1621019499.5093505,1.829472303390503,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.9609999656677246,1621019497.499,1621019499.46,88756442-a975-4433-a282-c6866216c1df,2,140096494n,1131804Ki,177475357n,1339448Ki,209907079n,1305568Ki,167316912n,1152896Ki,434882991n,1899288Ki,100m,0.1808781623840332
1621019507.6833713,1621019509.4223232,1.7389519214630127,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.874000072479248,1621019507.5,1621019509.374,450f711e-7147-4b4b-abb0-bf4908b8cd77,1,212507980n,1126048Ki,272559877n,1346556Ki,337163601n,1309984Ki,223691058n,1158408Ki,529562840n,1906124Ki,100m,0.18337130546569824
1621019517.6854353,1621019519.5362418,1.850806474685669,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.988999843597412,1621019517.499,1621019519.488,76ad5cbb-e192-48cd-88b0-a64ecc9c7c0b,1,212507980n,1126048Ki,272559877n,1346556Ki,337163601n,1309984Ki,223691058n,1158408Ki,529562840n,1906124Ki,100m,0.18643522262573242
