executionStartTime,executionEndTime,executionLatency,containerId,hostId,statusCode,requestResponseLatency,requestTime,responseTime,requestId,replicas,n1CpuUsage,n1MemoryUsage,cpCpuUsage,cpMemoryUsage,n3CpuUsage,n3MemoryUsage,n2CpuUsage,n2MemoryUsage,n4CpuUsage,n4MemoryUsage,functionInvocationRate,schedulingLatency
1621175342.725503,1621175344.8246539,2.0991508960723877,a43a5286-c510-4741-ade5-4c62915991f7,1621109770,200,2.240999937057495,1621175342.599,1621175344.84,e0abfa83-843a-41e8-a8bc-049f96ee014c,12,138989766n,1044684Ki,311593143n,1843532Ki,184095041n,1094276Ki,217642739n,1178904Ki,339313772n,1237500Ki,0,0.12650299072265625
1621175352.7257173,1621175354.7300816,2.004364252090454,9df0c138-9537-4f45-8ec4-e9f216d5faa2,1621109774,200,2.1489999294281006,1621175352.599,1621175354.748,75263046-da09-415b-a86f-918639b97972,12,138989766n,1044684Ki,311593143n,1843532Ki,184095041n,1094276Ki,217642739n,1178904Ki,339313772n,1237500Ki,100m,0.12671732902526855
1621175362.7165954,1621175364.8241913,2.107595920562744,a49e43d1-ba5a-4d56-9973-13314c307038,1621109770,200,2.243000030517578,1621175362.6,1621175364.843,9a8bb656-42a1-4986-bd28-78555f765d5b,12,352145621n,1046640Ki,380764286n,1930244Ki,268663270n,1130888Ki,194379839n,1180272Ki,134035046n,1238756Ki,200m,0.11659550666809082
1621175372.7246706,1621175374.6342065,1.9095358848571777,92fe9167-6f44-4ba4-9bdc-580aac9a3b19,1621109774,200,2.052000045776367,1621175372.599,1621175374.651,c0d89a90-079a-4966-84cc-0813ea37a096,12,352145621n,1046640Ki,380764286n,1930244Ki,268663270n,1130888Ki,194379839n,1180272Ki,134035046n,1238756Ki,100m,0.1256706714630127
1621175382.7604039,1621175384.7448375,1.984433650970459,9f55a214-c413-4b6e-b52c-3b88eae3e9d9,1621151438,200,2.1519999504089355,1621175382.599,1621175384.751,69114540-ed33-482d-8d1c-00eee5bb1d1f,10,352145621n,1046640Ki,380764286n,1930244Ki,268663270n,1130888Ki,194379839n,1180272Ki,134035046n,1238756Ki,200m,0.16140389442443848
1621175392.7282627,1621175394.715597,1.9873342514038086,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,2.13100004196167,1621175392.599,1621175394.73,a3abdecb-8111-4f5f-b513-161a29924591,9,352145621n,1046640Ki,380764286n,1930244Ki,268663270n,1130888Ki,194379839n,1180272Ki,134035046n,1238756Ki,100m,0.12926268577575684
1621175402.7312183,1621175404.8850775,2.1538591384887695,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.2910001277923584,1621175402.599,1621175404.89,10a240b3-b9dc-4cd5-8c5b-40a6757ea34b,9,352145621n,1046640Ki,380764286n,1930244Ki,268663270n,1130888Ki,194379839n,1180272Ki,134035046n,1238756Ki,0,0.1322183609008789
1621175412.7327023,1621175414.7332213,2.000519037246704,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.1440000534057617,1621175412.599,1621175414.743,e9773f93-f201-4130-90a6-1e3a4632045a,9,352145621n,1046640Ki,380764286n,1930244Ki,268663270n,1130888Ki,194379839n,1180272Ki,134035046n,1238756Ki,100m,0.13370227813720703
1621175422.7271926,1621175424.6845832,1.957390546798706,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.0910000801086426,1621175422.599,1621175424.69,5862a4f3-bfb2-43c0-aa74-082c3931e2df,6,157958248n,1094028Ki,265879114n,1814208Ki,223630454n,1112952Ki,205674257n,1182612Ki,387602708n,1239724Ki,100m,0.12819266319274902
1621175432.7412946,1621175434.8365777,2.095283031463623,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.243000030517578,1621175432.599,1621175434.842,6979307a-8a61-42e0-a8ae-18bb6db1c80c,4,157958248n,1094028Ki,265879114n,1814208Ki,223630454n,1112952Ki,205674257n,1182612Ki,387602708n,1239724Ki,200m,0.14229464530944824
1621175442.7476313,1621175444.7316532,1.9840219020843506,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.138000011444092,1621175442.599,1621175444.737,578b54c2-1d6a-4dab-88b0-b37b8cbac877,2,157958248n,1094028Ki,265879114n,1814208Ki,223630454n,1112952Ki,205674257n,1182612Ki,387602708n,1239724Ki,0,0.14863133430480957
1621175452.7284915,1621175454.7379372,2.0094456672668457,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,2.1540000438690186,1621175452.599,1621175454.753,edef6042-58ba-4b63-8b38-2e6393c51630,2,157958248n,1094028Ki,265879114n,1814208Ki,223630454n,1112952Ki,205674257n,1182612Ki,387602708n,1239724Ki,100m,0.12949156761169434
1621175462.722159,1621175464.5255291,1.8033702373504639,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,1.940999984741211,1621175462.599,1621175464.54,983d2978-d2e6-450d-802c-a77c196b0f92,2,157958248n,1094028Ki,265879114n,1814208Ki,223630454n,1112952Ki,205674257n,1182612Ki,387602708n,1239724Ki,100m,0.12315893173217773
1621175472.7206197,1621175474.5864131,1.8657934665679932,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,1.997999906539917,1621175472.599,1621175474.597,4890d316-ccd2-46ab-84bb-bc8934b04543,2,157958248n,1094028Ki,265879114n,1814208Ki,223630454n,1112952Ki,205674257n,1182612Ki,387602708n,1239724Ki,200m,0.12161970138549805
1621175482.7176383,1621175484.6370413,1.919403076171875,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,2.05400013923645,1621175482.599,1621175484.653,caea3591-a503-46f2-a6eb-279d4369d160,2,151970267n,1086660Ki,292336462n,1792260Ki,126516516n,1106148Ki,174156722n,1186768Ki,359848677n,1240388Ki,0,0.11863827705383301
1621175492.7184088,1621175494.549721,1.8313121795654297,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,1.9649999141693115,1621175492.599,1621175494.564,6782cae3-98b7-48b8-be3a-2dee6616f8c9,2,151970267n,1086660Ki,292336462n,1792260Ki,126516516n,1106148Ki,174156722n,1186768Ki,359848677n,1240388Ki,200m,0.11940884590148926
1621175502.730138,1621175504.570574,1.8404359817504883,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,1.9769999980926514,1621175502.599,1621175504.576,14308fea-72aa-4f6f-948e-b9aa9db38e76,2,151970267n,1086660Ki,292336462n,1792260Ki,126516516n,1106148Ki,174156722n,1186768Ki,359848677n,1240388Ki,0,0.13113808631896973
1621175512.7278383,1621175514.6132865,1.8854482173919678,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.0220000743865967,1621175512.599,1621175514.621,3bec4d06-57c9-42cb-8c1c-08a74d18d37f,2,151970267n,1086660Ki,292336462n,1792260Ki,126516516n,1106148Ki,174156722n,1186768Ki,359848677n,1240388Ki,100m,0.12883830070495605
1621175522.7244549,1621175524.5124984,1.78804349899292,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,1.9279999732971191,1621175522.599,1621175524.527,5e0c5727-83a1-4f09-acee-7b1574af2399,2,151970267n,1086660Ki,292336462n,1792260Ki,126516516n,1106148Ki,174156722n,1186768Ki,359848677n,1240388Ki,200m,0.12545490264892578
1621175532.735602,1621175534.5744407,1.838838815689087,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,1.9809999465942383,1621175532.599,1621175534.58,c333899a-c741-4276-9cbf-47f6835df0ba,2,151970267n,1086660Ki,292336462n,1792260Ki,126516516n,1106148Ki,174156722n,1186768Ki,359848677n,1240388Ki,0,0.13660192489624023
1621175542.7291338,1621175544.6415477,1.9124138355255127,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.0480000972747803,1621175542.599,1621175544.647,5b43a3c2-0da8-493e-9e2c-881d7596487d,2,118644441n,1101684Ki,235206041n,1792968Ki,127161782n,1107292Ki,204926963n,1180636Ki,331143842n,1240236Ki,100m,0.13013386726379395
1621175552.7346375,1621175554.6286173,1.893979787826538,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,2.0460000038146973,1621175552.599,1621175554.645,2ca6a9ec-22f7-4cf5-8e16-13c7eb8b25a0,2,118644441n,1101684Ki,235206041n,1792968Ki,127161782n,1107292Ki,204926963n,1180636Ki,331143842n,1240236Ki,100m,0.13563752174377441
1621175562.7302785,1621175564.6478336,1.9175550937652588,9272d833-5eb3-493b-9173-0bc6cf21153a,1621109758,200,2.055000066757202,1621175562.599,1621175564.654,0e80f6a3-1938-4477-8848-1b9d7d68a537,2,118644441n,1101684Ki,235206041n,1792968Ki,127161782n,1107292Ki,204926963n,1180636Ki,331143842n,1240236Ki,100m,0.13127851486206055
1621175572.716362,1621175574.5585964,1.8422343730926514,b75d0571-ea17-4e5b-ad43-82249887440f,1621109750,200,1.9730000495910645,1621175572.6,1621175574.573,58ee1220-6bb2-452d-b2fd-7c88e5e1c8e8,2,118644441n,1101684Ki,235206041n,1792968Ki,127161782n,1107292Ki,204926963n,1180636Ki,331143842n,1240236Ki,100m,0.11636209487915039
