executionStartTime,executionEndTime,executionLatency,containerId,hostId,statusCode,requestResponseLatency,requestTime,responseTime,requestId,replicas,n3CpuUsage,n3MemoryUsage,n4CpuUsage,n4MemoryUsage,n2CpuUsage,n2MemoryUsage,n1CpuUsage,n1MemoryUsage,cpCpuUsage,cpMemoryUsage,functionInvocationRate,schedulingLatency
1621017768.8564277,1621017770.8253481,1.9689204692840576,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.1449999809265137,1621017768.749,1621017770.894,eaf06d12-0105-412c-883f-ae3ededdb516,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,100m,0.10742759704589844
1621017773.877942,1621017775.7971356,1.9191935062408447,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.115000009536743,1621017773.749,1621017775.864,96f6e4da-c3c2-43c1-8f68-d8d7338a6902,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,300m,0.12894201278686523
1621017778.9130433,1621017780.960104,2.04706072807312,d12d175c-5d44-4bf3-815c-db43da52cf08,1620998457,200,2.2739999294281006,1621017778.749,1621017781.023,6547342f-f0a5-4bae-8e4a-544f24039d02,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,300m,0.16404318809509277
1621017783.877642,1621017786.0938206,2.2161786556243896,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.4019999504089355,1621017783.749,1621017786.151,87b0e720-25a8-4f83-a41b-42c532c016d1,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,200m,0.12864184379577637
1621017788.8683422,1621017790.9460132,2.0776710510253906,1b92e6f2-2e0a-44af-a0c4-7db9f95ab8a9,1620998457,200,2.258999824523926,1621017788.749,1621017791.008,6eabee6b-aee4-4e8e-9849-0dddde879e39,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,200m,0.11934208869934082
1621017793.8863995,1621017795.9852839,2.098884344100952,1b92e6f2-2e0a-44af-a0c4-7db9f95ab8a9,1620998457,200,2.296999931335449,1621017793.75,1621017796.047,2ee2a9f7-880e-482c-a0c5-4b815c221181,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,199m,0.136399507522583
1621017803.8875148,1621017805.973867,2.0863521099090576,d12d175c-5d44-4bf3-815c-db43da52cf08,1620998457,200,2.2829999923706055,1621017803.751,1621017806.034,2675baf3-ee6a-45f0-b87a-a7190bc31a34,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,100m,0.13651490211486816
1621017813.9025078,1621017815.9100435,2.007535696029663,1b92e6f2-2e0a-44af-a0c4-7db9f95ab8a9,1620998457,200,2.2200000286102295,1621017813.751,1621017815.971,6de7b76c-6268-4b9b-87e9-22fb18af98e4,4,399419015n,967944Ki,201100318n,1363808Ki,239487130n,1301656Ki,189696251n,1077904Ki,397495015n,1840048Ki,100m,0.15150785446166992
1621017823.8620524,1621017825.7092946,1.8472421169281006,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0169999599456787,1621017823.751,1621017825.768,17b2486b-2720-4dae-9967-10e71097a6dd,4,405647053n,969716Ki,203369780n,1364636Ki,253035174n,1300756Ki,226909994n,1080548Ki,294108314n,1754720Ki,0,0.1110525131225586
1621017833.8868906,1621017835.9020982,2.015207529067993,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.2090001106262207,1621017833.751,1621017835.96,8104556f-f4c6-4d71-95bf-a0d6ed09345a,4,405647053n,969716Ki,203369780n,1364636Ki,253035174n,1300756Ki,226909994n,1080548Ki,294108314n,1754720Ki,200m,0.13589072227478027
1621017843.9133902,1621017846.0608852,2.1474950313568115,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.3570001125335693,1621017843.751,1621017846.108,fda2d575-8293-46c3-b106-5a6437596ac6,4,405647053n,969716Ki,203369780n,1364636Ki,253035174n,1300756Ki,226909994n,1080548Ki,294108314n,1754720Ki,66m,0.16239023208618164
1621017853.8757067,1621017855.9739532,2.0982465744018555,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.2699999809265137,1621017853.75,1621017856.02,eb589467-7c51-4811-b8d2-abe6ed068194,4,405647053n,969716Ki,203369780n,1364636Ki,253035174n,1300756Ki,226909994n,1080548Ki,294108314n,1754720Ki,100m,0.12570667266845703
1621017863.882122,1621017865.9103477,2.0282256603240967,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.2109999656677246,1621017863.75,1621017865.961,fc78cb19-e078-4c6b-81c0-363aa027f3d4,4,405647053n,969716Ki,203369780n,1364636Ki,253035174n,1300756Ki,226909994n,1080548Ki,294108314n,1754720Ki,100m,0.13212203979492188
1621017873.8999472,1621017876.123233,2.2232859134674072,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.4170000553131104,1621017873.751,1621017876.168,29b239a3-30a3-4bf2-abad-3224b6928db0,4,405647053n,969716Ki,203369780n,1364636Ki,253035174n,1300756Ki,226909994n,1080548Ki,294108314n,1754720Ki,100m,0.14894723892211914
1621017883.862038,1621017885.7617402,1.8997023105621338,1b92e6f2-2e0a-44af-a0c4-7db9f95ab8a9,1620998457,200,2.063999891281128,1621017883.75,1621017885.814,d8e687f8-d4c4-44d9-bc4b-a3d4653c3676,3,225940809n,1016164Ki,236375953n,1366964Ki,265692118n,1300600Ki,474579550n,1082636Ki,311190222n,1766856Ki,100m,0.11203789710998535
1621017893.9285946,1621017895.8726058,1.9440112113952637,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.1649999618530273,1621017893.751,1621017895.916,83f7c475-bde4-4be8-b35c-27f8e3fca49d,3,225940809n,1016164Ki,236375953n,1366964Ki,265692118n,1300600Ki,474579550n,1082636Ki,311190222n,1766856Ki,0,0.17759466171264648
1621017903.9442956,1621017905.7956018,1.8513062000274658,1b92e6f2-2e0a-44af-a0c4-7db9f95ab8a9,1620998457,200,2.0940001010894775,1621017903.751,1621017905.845,45dc2b5e-fdee-44e6-a1f2-1bd707a95b59,3,225940809n,1016164Ki,236375953n,1366964Ki,265692118n,1300600Ki,474579550n,1082636Ki,311190222n,1766856Ki,100m,0.19329571723937988
1621017913.887909,1621017915.8420844,1.9541754722595215,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.13100004196167,1621017913.751,1621017915.882,14fdac14-6259-4d9a-a2b9-03798d50c130,3,225940809n,1016164Ki,236375953n,1366964Ki,265692118n,1300600Ki,474579550n,1082636Ki,311190222n,1766856Ki,200m,0.13690900802612305
1621017923.920935,1621017926.1671972,2.246262311935425,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.453000068664551,1621017923.751,1621017926.204,eca30c89-a921-4aee-b49c-a8318fa0916d,3,225940809n,1016164Ki,236375953n,1366964Ki,265692118n,1300600Ki,474579550n,1082636Ki,311190222n,1766856Ki,100m,0.16993498802185059
1621017933.882716,1621017936.0623229,2.1796069145202637,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.3480000495910645,1621017933.75,1621017936.098,63415c53-cd3c-49e6-9915-583fe33dd072,3,225940809n,1016164Ki,236375953n,1366964Ki,265692118n,1300600Ki,474579550n,1082636Ki,311190222n,1766856Ki,66m,0.13271594047546387
1621017943.982187,1621017946.620696,2.6385090351104736,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.9100000858306885,1621017943.751,1621017946.661,abcf8577-f284-4c9c-a809-f5a3a5037acb,3,149181431n,1018160Ki,185675122n,1366644Ki,234469661n,1302548Ki,420345256n,1085804Ki,247127079n,1765164Ki,100m,0.231187105178833
1621017953.9241738,1621017955.8111985,1.8870246410369873,1b92e6f2-2e0a-44af-a0c4-7db9f95ab8a9,1620998457,200,2.1060001850128174,1621017953.751,1621017955.857,e083a44d-34a3-426e-8aa1-ff142c7bb56d,3,149181431n,1018160Ki,185675122n,1366644Ki,234469661n,1302548Ki,420345256n,1085804Ki,247127079n,1765164Ki,100m,0.1731739044189453
1621017963.8838246,1621017965.8044508,1.920626163482666,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0869998931884766,1621017963.75,1621017965.837,779bee9c-0baf-45a1-8f9a-e4c5735fe035,3,149181431n,1018160Ki,185675122n,1366644Ki,234469661n,1302548Ki,420345256n,1085804Ki,247127079n,1765164Ki,100m,0.13382458686828613
1621017973.9329805,1621017976.0920954,2.1591148376464844,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.371999979019165,1621017973.751,1621017976.123,3de59847-0ccf-41ae-abb1-7aa98185f4ee,3,149181431n,1018160Ki,185675122n,1366644Ki,234469661n,1302548Ki,420345256n,1085804Ki,247127079n,1765164Ki,100m,0.18198060989379883
1621017983.9324665,1621017985.8486152,1.9161486625671387,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.126000165939331,1621017983.751,1621017985.877,ac16d2a7-797c-470b-8038-c69582e40091,3,149181431n,1018160Ki,185675122n,1366644Ki,234469661n,1302548Ki,420345256n,1085804Ki,247127079n,1765164Ki,100m,0.18146657943725586
1621017993.9291768,1621017995.873455,1.9442782402038574,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.1510000228881836,1621017993.751,1621017995.902,4ddb54f6-7a25-4eeb-a27a-4996d6df6a56,3,149181431n,1018160Ki,185675122n,1366644Ki,234469661n,1302548Ki,420345256n,1085804Ki,247127079n,1765164Ki,100m,0.1781768798828125
1621018003.9100618,1621018005.805605,1.895543098449707,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0820000171661377,1621018003.751,1621018005.833,83abdd35-5610-4087-9e91-c7f16ab9b69f,2,219450248n,1025984Ki,261051807n,1368480Ki,310045629n,1301124Ki,244706572n,1093224Ki,546675847n,1755512Ki,0,0.15906190872192383
1621018013.9130986,1621018016.0508542,2.1377556324005127,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.3239998817443848,1621018013.752,1621018016.076,c590bda8-d479-4323-9157-2b5473f3f710,2,219450248n,1025984Ki,261051807n,1368480Ki,310045629n,1301124Ki,244706572n,1093224Ki,546675847n,1755512Ki,200m,0.16109848022460938
1621018023.914074,1621018025.9614975,2.0474236011505127,5f2da186-75e2-4127-a00b-782b972eb08a,1620965182,200,2.236999988555908,1621018023.75,1621018025.987,225e5251-db96-4615-adff-793809c9da36,2,219450248n,1025984Ki,261051807n,1368480Ki,310045629n,1301124Ki,244706572n,1093224Ki,546675847n,1755512Ki,0,0.16407394409179688
1621018033.920517,1621018035.7974691,1.8769521713256836,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.069000005722046,1621018033.751,1621018035.82,c7131680-fabc-40b1-b4a6-fa3d412866d0,2,219450248n,1025984Ki,261051807n,1368480Ki,310045629n,1301124Ki,244706572n,1093224Ki,546675847n,1755512Ki,200m,0.16951704025268555
1621018043.9041383,1621018045.7774634,1.8733251094818115,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0480000972747803,1621018043.751,1621018045.799,7417ab4c-3083-4bdc-bad5-168740605ffd,2,219450248n,1025984Ki,261051807n,1368480Ki,310045629n,1301124Ki,244706572n,1093224Ki,546675847n,1755512Ki,0,0.1531383991241455
1621018053.9203856,1621018055.7403522,1.8199665546417236,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.011000156402588,1621018053.751,1621018055.762,63dcec16-4e07-46ad-9463-79adf72f0beb,2,219450248n,1025984Ki,261051807n,1368480Ki,310045629n,1301124Ki,244706572n,1093224Ki,546675847n,1755512Ki,199m,0.16938567161560059
1621018063.9402816,1621018065.747366,1.807084321975708,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0160000324249268,1621018063.751,1621018065.767,492562c1-1d68-4406-bd80-e68df54f86d9,2,185861790n,1033312Ki,226542045n,1368588Ki,247177809n,1301424Ki,217802095n,1095128Ki,495994394n,1750428Ki,0,0.18928170204162598
1621018073.9281204,1621018075.7835138,1.855393409729004,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.052999973297119,1621018073.751,1621018075.804,21fca8ba-e1f0-413c-b66f-7329cd223406,2,185861790n,1033312Ki,226542045n,1368588Ki,247177809n,1301424Ki,217802095n,1095128Ki,495994394n,1750428Ki,100m,0.17712044715881348
1621018083.921152,1621018085.6432505,1.7220983505249023,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.9100000858306885,1621018083.751,1621018085.661,12c4062c-27fa-4c4e-9605-7bfc81f642f4,2,185861790n,1033312Ki,226542045n,1368588Ki,247177809n,1301424Ki,217802095n,1095128Ki,495994394n,1750428Ki,200m,0.1701521873474121
1621018093.9182198,1621018095.842641,1.9244213104248047,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.1080000400543213,1621018093.751,1621018095.859,a0e93ff4-8312-430e-bb3f-30dff2d06b69,1,185861790n,1033312Ki,226542045n,1368588Ki,247177809n,1301424Ki,217802095n,1095128Ki,495994394n,1750428Ki,100m,0.167219877243042
1621018103.9248211,1621018105.7816558,1.8568346500396729,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0460000038146973,1621018103.751,1621018105.797,cf5001be-41b2-4639-ac91-2f9d4a661c58,1,185861790n,1033312Ki,226542045n,1368588Ki,247177809n,1301424Ki,217802095n,1095128Ki,495994394n,1750428Ki,0,0.17382121086120605
1621018113.913289,1621018115.8180995,1.9048104286193848,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.080000162124634,1621018113.751,1621018115.831,bb23e2fd-54a2-447c-aa39-d68f32e0d28f,1,185861790n,1033312Ki,226542045n,1368588Ki,247177809n,1301424Ki,217802095n,1095128Ki,495994394n,1750428Ki,200m,0.16228914260864258
1621018123.9278927,1621018125.7643645,1.8364717960357666,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0260000228881836,1621018123.751,1621018125.777,1095e0df-537f-43a1-9ea9-0587e3f44771,1,170312831n,1036484Ki,218976754n,1368524Ki,271364288n,1303752Ki,204068599n,1127976Ki,534653314n,1749172Ki,100m,0.17689275741577148
1621018133.9290195,1621018135.8064828,1.8774633407592773,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.065999984741211,1621018133.751,1621018135.817,93d03c43-714e-42a6-83ee-378b7cfbe5e3,1,170312831n,1036484Ki,218976754n,1368524Ki,271364288n,1303752Ki,204068599n,1127976Ki,534653314n,1749172Ki,100m,0.17801952362060547
1621018143.9287891,1621018145.8128502,1.8840610980987549,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.072000026702881,1621018143.751,1621018145.823,81f6db08-3c83-4c48-aa09-6663d858b01e,1,170312831n,1036484Ki,218976754n,1368524Ki,271364288n,1303752Ki,204068599n,1127976Ki,534653314n,1749172Ki,100m,0.17778921127319336
1621018153.9160633,1621018155.7391615,1.8230981826782227,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.996999979019165,1621018153.751,1621018155.748,e6cad070-bfa0-41c1-956d-b6b05dc5a62d,1,170312831n,1036484Ki,218976754n,1368524Ki,271364288n,1303752Ki,204068599n,1127976Ki,534653314n,1749172Ki,100m,0.16506338119506836
1621018163.912828,1621018165.7821062,1.8692781925201416,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0399999618530273,1621018163.75,1621018165.79,57b40926-725b-4ca2-84eb-f43cb3ed6320,1,170312831n,1036484Ki,218976754n,1368524Ki,271364288n,1303752Ki,204068599n,1127976Ki,534653314n,1749172Ki,100m,0.1628279685974121
1621018173.9234018,1621018175.8609707,1.9375689029693604,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.118000030517578,1621018173.751,1621018175.869,576369f1-ed54-4761-b63f-8c1fa3ecadbb,1,170312831n,1036484Ki,218976754n,1368524Ki,271364288n,1303752Ki,204068599n,1127976Ki,534653314n,1749172Ki,99m,0.17240190505981445
1621018183.9228964,1621018185.7669404,1.8440439701080322,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0230000019073486,1621018183.751,1621018185.774,de286d12-4d9c-4cee-8843-62f7ab1abb0d,1,167908173n,1045976Ki,214825010n,1365052Ki,259168136n,1302996Ki,176823918n,1127504Ki,489726559n,1757924Ki,0,0.17189645767211914
1621018193.94583,1621018195.7633386,1.8175084590911865,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0199999809265137,1621018193.75,1621018195.77,1ca56bac-d544-4472-a27f-0b3f81e3ea05,1,167908173n,1045976Ki,214825010n,1365052Ki,259168136n,1302996Ki,176823918n,1127504Ki,489726559n,1757924Ki,100m,0.1958301067352295
1621018203.9522667,1621018205.8043847,1.8521180152893066,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.058000087738037,1621018203.751,1621018205.809,506b9b80-4f79-4007-9bd1-55a3a61de2bd,1,167908173n,1045976Ki,214825010n,1365052Ki,259168136n,1302996Ki,176823918n,1127504Ki,489726559n,1757924Ki,200m,0.20126676559448242
1621018213.9410138,1621018215.853333,1.9123191833496094,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.1070001125335693,1621018213.75,1621018215.857,080f161a-2f48-4d84-b1ad-bc194b28b897,1,167908173n,1045976Ki,214825010n,1365052Ki,259168136n,1302996Ki,176823918n,1127504Ki,489726559n,1757924Ki,0,0.19101381301879883
1621018223.923865,1621018225.866928,1.9430630207061768,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.11899995803833,1621018223.751,1621018225.87,759d3f33-b536-46dd-ae7f-d5cca430a090,1,167908173n,1045976Ki,214825010n,1365052Ki,259168136n,1302996Ki,176823918n,1127504Ki,489726559n,1757924Ki,100m,0.1728651523590088
1621018233.9331975,1621018235.6989024,1.765704870223999,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.9520001411437988,1621018233.751,1621018235.704,7f512bb6-de7f-408e-a2d2-ffb939373534,1,167908173n,1045976Ki,214825010n,1365052Ki,259168136n,1302996Ki,176823918n,1127504Ki,489726559n,1757924Ki,200m,0.18219757080078125
1621018243.9912794,1621018246.4415548,2.450275421142578,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.696000099182129,1621018243.751,1621018246.447,6b98a636-f976-4eff-a232-8a2be0ba64a1,1,163893169n,1046964Ki,223448084n,1365532Ki,259414134n,1302308Ki,223263304n,1125092Ki,484123921n,1749420Ki,100m,0.2402794361114502
1621018253.9389143,1621018255.82142,1.8825056552886963,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.071000099182129,1621018253.751,1621018255.822,110409fd-8607-4f1c-aa42-006f54b25fa1,1,163893169n,1046964Ki,223448084n,1365532Ki,259414134n,1302308Ki,223263304n,1125092Ki,484123921n,1749420Ki,100m,0.18791437149047852
1621018263.9258049,1621018265.8270073,1.9012024402618408,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.075000047683716,1621018263.751,1621018265.826,18d5ddbf-b648-4b18-ae6c-0221d5da8086,1,163893169n,1046964Ki,223448084n,1365532Ki,259414134n,1302308Ki,223263304n,1125092Ki,484123921n,1749420Ki,99m,0.1748049259185791
1621018273.9666176,1621018275.7102175,1.7435998916625977,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.9580001831054688,1621018273.751,1621018275.709,b31ae0e1-dfad-46c1-9d83-4fb626c2d768,1,163893169n,1046964Ki,223448084n,1365532Ki,259414134n,1302308Ki,223263304n,1125092Ki,484123921n,1749420Ki,100m,0.21561765670776367
